date,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-06,600519,1530.06,1542.06,1565.79,1530.06,27820,4910792448.0,2.29,-0.96,-15.01,0.22
2022-04-07,600519,1535.06,1542.06,1562.06,1527.16,20196,3568182336.0,2.26,0.0,0.0,0.16
2022-04-08,600519,1545.06,1561.06,1565.76,1543.6,22941,4081618544.0,1.44,1.23,19.0,0.18
2022-04-11,600519,1547.06,1497.06,1547.06,1483.09,43864,7568782592.0,4.1,-4.1,-64.0,0.35
2022-04-12,600519,1506.06,1559.06,1565.03,1485.06,41630,7284546304.0,5.34,4.14,62.0,0.33
2022-04-13,600519,1544.06,1546.06,1572.06,1528.14,31148,5534915840.0,2.82,-0.83,-13.0,0.25
2022-04-14,600519,1565.06,1586.06,1612.96,1557.26,37650,6834657280.0,3.6,2.59,40.0,0.3
2022-04-15,600519,1579.26,1583.05,1595.06,1572.95,21041,3800797632.0,1.39,-0.19,-3.01,0.17
2022-04-18,600519,1558.19,1567.88,1575.06,1545.06,19793,3525102976.0,1.9,-0.96,-15.17,0.16
2022-04-19,600519,1577.06,1567.36,1610.05,1552.56,24205,4359852032.0,3.67,-0.03,-0.52,0.19
2022-04-20,600519,1578.75,1574.06,1597.06,1545.74,24156,4342043392.0,3.27,0.43,6.7,0.19
2022-04-21,600519,1567.26,1557.04,1583.06,1547.06,28953,5160787968.0,2.29,-1.08,-17.02,0.23
2022-04-22,600519,1540.06,1550.06,1564.94,1537.24,27900,4955360768.0,1.78,-0.45,-6.98,0.22
2022-04-25,600519,1527.06,1485.06,1553.56,1479.06,53658,9352986880.0,4.81,-4.19,-65.0,0.43
2022-04-26,600519,1480.39,1509.54,1526.04,1477.06,44564,7692845312.0,3.3,1.65,24.48,0.35
2022-04-27,600519,1544.18,1571.98,1587.06,1544.18,57402,10289893120.0,2.84,4.14,62.44,0.46
2022-04-28,600519,1570.06,1612.06,1622.06,1563.56,44010,8038681856.0,3.72,2.55,40.08,0.35
2022-04-29,600519,1613.06,1605.44,1626.06,1588.04,34885,6384066560.0,2.36,-0.41,-6.62,0.28
2022-05-05,600519,1607.06,1614.06,1647.06,1606.04,33661,6235017472.0,2.56,0.54,8.62,0.27
2022-05-06,600519,1592.05,1570.06,1596.06,1558.06,28596,5138176768.0,2.35,-2.73,-44.0,0.23
2022-05-09,600519,1557.06,1529.06,1557.06,1515.06,30352,5324616192.0,2.68,-2.61,-41.0,0.24
2022-05-10,600519,1497.06,1543.25,1562.02,1482.07,40119,7018451200.0,5.23,0.93,14.19,0.32
2022-05-11,600519,1532.06,1545.06,1565.54,1529.06,30313,5372950016.0,2.36,0.12,1.81,0.24
2022-05-12,600519,1530.06,1539.73,1555.06,1527.06,22038,3888480080.0,1.81,-0.34,-5.33,0.18
2022-05-13,600519,1557.06,1555.3,1575.0,1543.06,20731,3690141232.0,2.07,1.01,15.57,0.17
2022-05-16,600519,1574.06,1535.06,1574.06,1519.73,27765,4881208576.0,3.49,-1.3,-20.24,0.22
2022-05-17,600519,1546.94,1545.06,1552.06,1532.06,20145,3557048800.0,1.3,0.65,10.0,0.16
2022-05-18,600519,1550.72,1538.06,1550.98,1520.08,24850,4362487040.0,2.0,-0.45,-7.0,0.2
2022-05-19,600519,1522.06,1533.06,1534.06,1516.06,19776,3459059184.0,1.17,-0.33,-5.0,0.16
2022-05-20,600519,1537.05,1577.07,1578.21,1529.06,41950,7493460224.0,3.21,2.87,44.01,0.33
2022-05-23,600519,1577.06,1558.06,1580.95,1549.06,22157,3950856592.0,2.02,-1.21,-19.01,0.18
2022-05-24,600519,1563.06,1537.06,1564.06,1532.56,27342,4824599808.0,2.02,-1.35,-21.0,0.22
2022-05-25,600519,1542.33,1532.57,1549.06,1524.06,22389,3929477104.0,1.63,-0.29,-4.49,0.18
2022-05-26,600519,1538.06,1519.86,1538.06,1507.06,28053,4888109312.0,2.02,-0.83,-12.71,0.22
2022-05-27,600519,1537.05,1532.22,1557.06,1530.07,25120,4436904960.0,1.78,0.81,12.36,0.2
2022-05-30,600519,1543.06,1555.47,1567.61,1543.06,34466,6135631360.0,1.6,1.52,23.25,0.27
2022-05-31,600519,1551.83,1581.09,1591.96,1544.04,40751,7329201152.0,3.08,1.65,25.62,0.32
2022-06-01,600519,1579.06,1565.31,1591.84,1556.06,21760,3897858992.0,2.26,-1.0,-15.78,0.17
2022-06-02,600519,1565.03,1563.06,1572.86,1557.06,16915,3019718032.0,1.01,-0.14,-2.25,0.13
2022-06-06,600519,1567.06,1565.06,1572.06,1535.06,36741,6535329280.0,2.37,0.13,2.0,0.29
2022-06-07,600519,1561.2,1594.96,1602.06,1547.37,35049,6356030976.0,3.49,1.91,29.9,0.28
2022-06-08,600519,1602.06,1642.66,1659.06,1602.06,44354,8236953856.0,3.57,2.99,47.7,0.35
2022-06-09,600519,1649.06,1630.06,1665.41,1626.06,26329,4897066752.0,2.4,-0.77,-12.6,0.21
2022-06-10,600519,1622.07,1677.66,1684.06,1612.06,47345,8882462720.0,4.42,2.92,47.6,0.38
2022-06-13,600519,1667.06,1633.06,1669.06,1625.14,36755,6847248896.0,2.62,-2.66,-44.6,0.29
2022-06-14,600519,1611.06,1648.06,1652.48,1609.06,29416,5467949312.0,2.66,0.92,15.0,0.23
2022-06-15,600519,1647.06,1652.16,1682.06,1640.05,33664,6354868992.0,2.55,0.25,4.1,0.27
2022-06-16,600519,1671.65,1654.06,1684.69,1652.39,26887,5087605504.0,1.96,0.12,1.9,0.21
2022-06-17,600519,1655.15,1728.06,1729.06,1655.15,50542,9749530880.0,4.47,4.47,74.0,0.4
2022-06-20,600519,1727.06,1719.08,1747.06,1707.06,34975,6802792448.0,2.31,-0.52,-8.98,0.28
2022-06-21,600519,1726.06,1722.8,1744.05,1705.06,23717,4617805056.0,2.27,0.22,3.72,0.19
2022-06-22,600519,1732.06,1713.06,1735.06,1709.06,19647,3813775296.0,1.51,-0.57,-9.74,0.16
2022-06-23,600519,1719.76,1734.16,1742.1,1717.06,26844,5239860480.0,1.46,1.23,21.1,0.21
2022-06-24,600519,1747.06,1786.07,1797.06,1742.06,39635,7921199872.0,3.17,2.99,51.91,0.32
2022-06-27,600519,1797.0,1787.61,1827.0,1777.36,40115,8124449024.0,2.78,0.09,1.54,0.32
2022-06-28,600519,1796.8,1813.06,1818.06,1778.06,25246,5112298752.0,2.24,1.42,25.45,0.2
2022-06-29,600519,1805.06,1807.06,1819.06,1788.07,30360,6142508544.0,1.71,-0.33,-6.0,0.24
2022-06-30,600519,1798.73,1843.73,1875.73,1798.72,38982,7984019456.0,4.26,2.03,36.67,0.31
2022-07-01,600519,1853.73,1827.78,1866.5,1813.94,21596,4385555200.0,2.85,-0.87,-15.95,0.17
2022-07-04,600519,1818.74,1816.73,1823.02,1799.74,25076,5042804224.0,1.27,-0.6,-11.05,0.2
2022-07-05,600519,1824.01,1831.74,1853.18,1808.73,26329,5345189888.0,2.45,0.83,15.01,0.21
2022-07-06,600519,1830.73,1800.73,1837.73,1784.73,32752,6566374912.0,2.89,-1.69,-31.01,0.26
2022-07-07,600519,1803.73,1788.73,1808.08,1783.74,20932,4179088240.0,1.35,-0.67,-12.0,0.17
2022-07-08,600519,1803.73,1797.73,1813.62,1794.89,15644,3134903456.0,1.05,0.5,9.0,0.12
2022-07-11,600519,1788.93,1762.33,1793.5,1749.23,23949,4709248256.0,2.46,-1.97,-35.4,0.19
2022-07-12,600519,1763.73,1747.14,1771.53,1728.79,23447,4562731381.0,2.43,-0.86,-15.19,0.19
2022-07-13,600519,1743.73,1757.62,1770.73,1739.4,19854,3893406034.0,1.79,0.6,10.48,0.16
2022-07-14,600519,1758.73,1751.73,1775.53,1739.73,20527,4014985518.0,2.04,-0.34,-5.89,0.16
2022-07-15,600519,1743.84,1748.23,1798.41,1743.24,33416,6588730699.0,3.15,-0.2,-3.5,0.27
2022-07-18,600519,1751.09,1750.39,1757.73,1720.73,24221,4701936868.0,2.12,0.12,2.16,0.19
2022-07-19,600519,1743.73,1741.83,1750.38,1724.73,21956,4250852886.0,1.47,-0.49,-8.56,0.17
2022-07-20,600519,1757.48,1748.83,1768.73,1743.73,18705,3659970961.0,1.44,0.4,7.0,0.15
2022-07-21,600519,1741.83,1737.73,1754.63,1733.24,14061,2735503093.0,1.22,-0.63,-11.1,0.11
2022-07-22,600519,1747.95,1745.73,1760.73,1733.73,25114,4894378605.0,1.55,0.46,8.0,0.2
2022-07-25,600519,1748.24,1743.38,1751.03,1729.73,16912,3285451347.0,1.22,-0.13,-2.35,0.13
2022-07-26,600519,1751.72,1748.94,1763.7,1745.75,20685,4041100077.0,1.03,0.32,5.56,0.16
2022-07-27,600519,1740.73,1718.33,1746.73,1715.73,21490,4149807166.0,1.77,-1.75,-30.61,0.17
2022-07-28,600519,1719.83,1696.73,1736.73,1691.39,34870,6669448409.0,2.64,-1.26,-21.6,0.28
2022-07-29,600519,1693.83,1697.17,1717.72,1676.83,37032,7028415881.0,2.41,0.03,0.44,0.29
2022-08-01,600519,1688.74,1689.03,1706.73,1679.91,21037,3988198590.0,1.58,-0.48,-8.14,0.17
2022-08-02,600519,1678.73,1678.71,1686.71,1656.74,28221,5284516568.0,1.77,-0.61,-10.32,0.22
2022-08-03,600519,1688.72,1683.73,1702.73,1675.73,24598,4642442196.0,1.61,0.3,5.02,0.2
2022-08-04,600519,1688.73,1714.74,1721.83,1678.86,30357,5797110733.0,2.55,1.84,31.01,0.24
2022-08-05,600519,1726.53,1722.69,1733.73,1703.63,20086,3857406327.0,1.76,0.46,7.95,0.16
2022-08-08,600519,1713.88,1710.26,1731.61,1706.24,16799,3220702892.0,1.47,-0.72,-12.43,0.13
2022-08-09,600519,1710.26,1708.73,1717.72,1703.73,13875,2651800008.0,0.82,-0.09,-1.53,0.11
2022-08-10,600519,1708.71,1674.73,1716.73,1663.31,27927,5259452686.0,3.13,-1.99,-34.0,0.22
2022-08-11,600519,1684.73,1705.63,1705.73,1676.74,26061,4940834195.0,1.73,1.85,30.9,0.21
2022-08-12,600519,1705.63,1726.73,1728.73,1698.73,20260,3882570566.0,1.76,1.24,21.1,0.16
2022-08-15,600519,1719.19,1718.62,1738.23,1714.28,19323,3717178491.0,1.39,-0.47,-8.11,0.15
2022-08-16,600519,1722.67,1716.57,1732.52,1714.73,14836,2854189586.0,1.04,-0.12,-2.05,0.12
2022-08-17,600519,1728.73,1716.73,1728.73,1693.73,18361,3508295541.0,2.04,0.01,0.16,0.15
2022-08-18,600519,1706.73,1694.23,1711.81,1679.8,23168,4384060205.0,1.86,-1.31,-22.5,0.18
2022-08-19,600519,1696.73,1693.74,1707.08,1686.73,13544,2572000762.0,1.2,-0.03,-0.49,0.11
2022-08-22,600519,1683.74,1692.71,1705.73,1680.11,15427,2925285473.0,1.51,-0.06,-1.03,0.12
2022-08-23,600519,1697.33,1668.74,1697.33,1665.73,23756,4452538978.0,1.87,-1.42,-23.97,0.19
2022-08-24,600519,1668.72,1652.93,1673.96,1649.73,18728,3486382969.0,1.45,-0.95,-15.81,0.15
2022-08-25,600519,1657.73,1683.73,1686.73,1652.93,21925,4107597895.0,2.04,1.86,30.8,0.17
2022-08-26,600519,1698.73,1696.73,1710.73,1684.73,23142,4397161135.0,1.54,0.77,13.0,0.18
2022-08-29,600519,1681.73,1677.55,1698.7,1672.73,13570,2555981192.0,1.53,-1.13,-19.18,0.11
2022-08-30,600519,1681.08,1668.73,1683.73,1652.93,18235,3400091358.0,1.84,-0.53,-8.82,0.15
2022-08-31,600519,1658.83,1722.73,1724.29,1658.74,44692,8518225337.0,3.93,3.24,54.0,0.36
2022-09-01,600519,1710.88,1679.62,1714.73,1679.62,26845,5088658955.0,2.04,-2.5,-43.11,0.21
2022-09-02,600519,1688.67,1673.73,1691.69,1664.9,19391,3635162804.0,1.6,-0.35,-5.89,0.15
2022-09-05,600519,1661.37,1633.73,1667.73,1618.73,36822,6764549173.0,2.93,-2.39,-40.0,0.29
2022-09-06,600519,1634.09,1643.73,1646.93,1623.73,20830,3832086313.0,1.42,0.61,10.0,0.17
2022-09-07,600519,1633.76,1616.74,1636.39,1609.74,28306,5151537330.0,1.62,-1.64,-26.99,0.23
2022-09-08,600519,1618.73,1613.73,1630.73,1613.73,16591,3026766448.0,1.05,-0.19,-3.01,0.13
2022-09-09,600519,1623.73,1643.52,1650.73,1614.73,27090,4991679523.0,2.23,1.85,29.79,0.22
2022-09-13,600519,1678.73,1677.73,1687.11,1656.96,28693,5387987148.0,1.83,2.08,34.21,0.23
2022-09-14,600519,1662.74,1667.73,1678.73,1661.73,16042,3002693247.0,1.01,-0.6,-10.0,0.13
2022-09-15,600519,1668.73,1678.73,1691.85,1668.69,20810,3917954256.0,1.39,0.66,11.0,0.17
2022-09-16,600519,1670.53,1657.73,1684.33,1653.84,24121,4501527357.0,1.82,-1.25,-21.0,0.19
2022-09-19,600519,1653.73,1670.37,1687.32,1651.61,18584,3479680771.0,2.15,0.76,12.64,0.15
2022-09-20,600519,1668.71,1676.73,1683.33,1657.28,14116,2645281859.0,1.56,0.38,6.36,0.11
2022-09-21,600519,1675.4,1646.73,1681.73,1646.73,20995,3904096421.0,2.09,-1.79,-30.0,0.17
2022-09-22,600519,1638.73,1619.54,1639.75,1615.58,22704,4147900996.0,1.47,-1.65,-27.19,0.18
2022-09-23,600519,1619.54,1633.16,1653.73,1619.54,28288,5191904760.0,2.11,0.84,13.62,0.23
2022-09-26,600519,1618.73,1661.73,1686.73,1618.71,35135,6566771227.0,4.16,1.75,28.57,0.28
2022-09-27,600519,1667.59,1686.73,1695.73,1649.84,28820,5422668135.0,2.76,1.5,25.0,0.23
2022-09-28,600519,1679.23,1681.73,1698.13,1672.74,21446,4042506330.0,1.51,-0.3,-5.0,0.17
2022-09-29,600519,1696.71,1679.08,1700.91,1669.86,21590,4075515187.0,1.85,-0.16,-2.65,0.17
2022-09-30,600519,1697.35,1671.23,1700.72,1664.73,21289,4000917951.0,2.14,-0.47,-7.85,0.17
2022-10-10,600519,1688.73,1584.73,1689.73,1578.93,48584,8865386496.0,6.63,-5.18,-86.5,0.39
2022-10-11,600519,1587.73,1578.72,1604.73,1558.73,32047,5712249507.0,2.9,-0.38,-6.01,0.26
2022-10-12,600519,1572.39,1558.73,1577.73,1506.73,48195,8372252823.0,4.5,-1.27,-19.99,0.38
2022-10-13,600519,1519.19,1498.72,1533.73,1495.73,63969,10919727537.0,2.44,-3.85,-60.01,0.51
2022-10-14,600519,1508.73,1536.34,1553.73,1500.67,46520,8045032623.0,3.54,2.51,37.62,0.37
2022-10-17,600519,1524.73,1517.23,1526.72,1496.53,33550,5740146639.0,1.97,-1.24,-19.11,0.27
2022-10-18,600519,1523.73,1504.56,1528.73,1499.73,28083,4800689502.0,1.91,-0.84,-12.67,0.22
2022-10-19,600519,1500.71,1446.73,1500.71,1446.73,60121,9997656284.0,3.59,-3.84,-57.83,0.48
2022-10-20,600519,1419.73,1442.23,1467.16,1409.73,42778,7020555512.0,3.97,-0.31,-4.5,0.34
2022-10-21,600519,1438.73,1422.73,1446.53,1408.73,38907,6317945876.0,2.62,-1.35,-19.5,0.31
2022-10-24,600519,1368.73,1300.01,1387.73,1286.74,132098,20217576174.0,7.1,-8.63,-122.72,1.05
2022-10-25,600519,1278.15,1278.48,1313.73,1270.73,81362,12136909034.0,3.31,-1.66,-21.53,0.65
2022-10-26,600519,1287.53,1262.81,1313.72,1258.73,81781,12120993864.0,4.3,-1.23,-15.67,0.65
2022-10-27,600519,1278.73,1199.73,1286.71,1182.58,107106,15258551283.0,8.25,-5.0,-63.08,0.85
2022-10-28,600519,1189.5,1158.73,1204.73,1157.44,93143,12823821843.0,3.94,-3.42,-41.0,0.74
2022-10-31,600519,1148.73,1148.73,1180.74,1131.73,71847,9758303071.0,4.23,-0.86,-10.0,0.57
2022-11-01,600519,1157.73,1260.74,1268.13,1157.73,118766,16859775304.0,9.61,9.75,112.01,0.95
2022-11-02,600519,1258.73,1270.69,1304.73,1234.73,79777,11717204099.0,5.55,0.79,9.95,0.64
2022-11-03,600519,1242.3,1238.23,1261.23,1226.83,45160,6509550787.0,2.71,-2.55,-32.46,0.36
2022-11-04,600519,1236.69,1315.3,1326.5,1236.69,80008,11996968945.0,7.25,6.22,77.07,0.64
2022-11-07,600519,1292.78,1305.84,1317.21,1285.32,42698,6414049133.0,2.42,-0.72,-9.46,0.34
2022-11-08,600519,1306.73,1283.61,1316.72,1267.69,39325,5842320995.0,3.75,-1.7,-22.23,0.31
2022-11-09,600519,1282.68,1258.63,1287.61,1248.73,36090,5276777530.0,3.03,-1.95,-24.98,0.29
2022-11-10,600519,1242.73,1273.73,1283.73,1233.88,37720,5518325849.0,3.96,1.2,15.1,0.3
2022-11-11,600519,1326.73,1326.88,1343.18,1293.71,73947,11252112275.0,3.88,4.17,53.15,0.59
2022-11-14,600519,1342.23,1331.73,1362.26,1326.73,57370,8858049581.0,2.68,0.37,4.85,0.46
2022-11-15,600519,1330.73,1386.73,1397.7,1319.73,56318,8858377894.0,5.85,4.13,55.0,0.45
2022-11-16,600519,1379.73,1383.98,1396.73,1366.73,26848,4250886805.0,2.16,-0.2,-2.75,0.21
2022-11-17,600519,1389.23,1365.73,1395.03,1351.61,30580,4793001162.0,3.14,-1.32,-18.25,0.24
2022-11-18,600519,1374.73,1365.86,1382.73,1354.73,23609,3703793426.0,2.05,0.01,0.13,0.19
2022-11-21,600519,1340.08,1318.71,1340.08,1297.26,39096,5917086070.0,3.14,-3.45,-47.15,0.31
2022-11-22,600519,1316.17,1338.68,1358.47,1314.84,29901,4582790131.0,3.31,1.51,19.97,0.24
2022-11-23,600519,1326.73,1347.73,1355.73,1319.77,22177,3428793052.0,2.69,0.68,9.05,0.18
2022-11-24,600519,1357.73,1318.72,1367.61,1312.71,27687,4241974248.0,4.07,-2.15,-29.01,0.22
2022-11-25,600519,1319.24,1320.74,1330.73,1308.73,18621,2833988373.0,1.67,0.15,2.02,0.15
2022-11-28,600519,1283.51,1308.61,1313.73,1249.73,47723,7040991068.0,4.85,-0.92,-12.13,0.38
2022-11-29,600519,1368.29,1397.73,1398.73,1349.73,73420,11587859176.0,3.74,6.81,89.12,0.58
2022-11-30,600519,1385.85,1397.73,1402.73,1383.73,31497,5019450678.0,1.36,0.0,0.0,0.25
2022-12-01,600519,1458.73,1429.53,1478.73,1429.52,51358,8480772923.0,3.52,2.28,31.8,0.41
2022-12-02,600519,1433.73,1432.61,1451.72,1419.93,23884,3910860618.0,2.22,0.22,3.08,0.19
2022-12-05,600519,1466.73,1463.63,1477.73,1447.73,36127,6018521304.0,2.09,2.17,31.02,0.29
2022-12-06,600519,1453.73,1486.73,1525.63,1450.73,44147,7477917194.0,5.12,1.58,23.1,0.35
2022-12-07,600519,1476.54,1482.73,1518.73,1468.76,35526,6012253045.0,3.36,-0.27,-4.0,0.28
2022-12-08,600519,1480.73,1485.75,1493.73,1463.73,19730,3323420877.0,2.02,0.2,3.02,0.16
2022-12-09,600519,1490.73,1528.73,1528.73,1480.73,39215,6716944493.0,3.23,2.89,42.98,0.31
2022-12-12,600519,1514.59,1537.75,1564.73,1513.73,34755,6063957619.0,3.34,0.59,9.02,0.28
2022-12-13,600519,1535.73,1548.73,1559.42,1528.73,21385,3735089152.0,2.0,0.71,10.98,0.17
2022-12-14,600519,1541.73,1569.6,1579.53,1541.73,29098,5141262368.0,2.44,1.35,20.87,0.23
2022-12-15,600519,1603.73,1585.72,1614.73,1578.73,30634,5497063390.0,2.29,1.03,16.12,0.24
2022-12-16,600519,1571.98,1585.6,1589.73,1541.73,33303,5901587128.0,3.03,-0.01,-0.12,0.27
2022-12-19,600519,1597.53,1571.73,1597.53,1558.9,24987,4447236356.0,2.44,-0.87,-13.87,0.2
2022-12-20,600519,1564.06,1513.73,1564.06,1481.18,46198,7944120661.0,5.27,-3.69,-58.0,0.37
2022-12-21,600519,1522.73,1537.73,1537.73,1516.38,22816,3948926227.0,1.41,1.59,24.0,0.18
2022-12-22,600519,1555.43,1566.73,1581.73,1543.73,23175,4093861570.0,2.47,1.89,29.0,0.18
2022-12-23,600519,1551.13,1569.73,1580.73,1543.73,17319,3063608409.0,2.36,0.19,3.0,0.14
2022-12-26,600519,1569.73,1540.79,1569.73,1533.75,21384,3749121030.0,2.29,-1.84,-28.94,0.17
2022-12-27,600519,1558.64,1553.64,1567.79,1546.14,17905,3109270166.0,1.41,0.83,12.85,0.14
2022-12-28,600519,1566.52,1553.64,1567.64,1528.65,21438,3699948995.0,2.51,0.0,0.0,0.17
2022-12-29,600519,1537.64,1539.64,1547.63,1521.69,22418,3844499655.0,1.67,-0.9,-14.0,0.18
2022-12-30,600519,1556.64,1547.64,1573.63,1547.64,25333,4409544297.0,1.69,0.52,8.0,0.2
2023-01-03,600519,1551.84,1550.65,1559.07,1526.65,26034,4487760231.0,2.09,0.19,3.01,0.21
2023-01-04,600519,1550.64,1545.65,1559.34,1536.64,20416,3523582306.0,1.46,-0.32,-5.0,0.16
2023-01-05,600519,1557.64,1621.64,1621.64,1553.64,47943,8541587089.0,4.4,4.92,75.99,0.38
2023-01-06,600519,1626.76,1624.41,1632.54,1607.64,24904,4480838898.0,1.54,0.17,2.77,0.2
2023-01-09,600519,1655.64,1661.84,1670.62,1628.46,30977,5684181147.0,2.6,2.3,37.43,0.25
2023-01-10,600519,1659.7,1675.09,1685.14,1651.14,22732,4204783734.0,2.05,0.8,13.25,0.18
2023-01-11,600519,1676.64,1665.59,1680.64,1657.48,22720,4201487773.0,1.38,-0.57,-9.5,0.18
2023-01-12,600519,1668.64,1654.64,1676.64,1653.64,17193,3162637136.0,1.38,-0.66,-10.95,0.14
2023-01-13,600519,1664.82,1707.64,1708.64,1660.64,31940,5969876222.0,2.9,3.2,53.0,0.25
2023-01-16,600519,1706.64,1733.54,1755.64,1701.64,36848,7059982640.0,3.16,1.52,25.9,0.29
2023-01-17,600519,1733.8,1728.64,1743.64,1715.64,21299,4068321409.0,1.62,-0.28,-4.9,0.17
2023-01-18,600519,1734.64,1713.64,1745.94,1710.64,21063,4008665438.0,2.04,-0.87,-15.0,0.17
2023-01-19,600519,1713.14,1700.85,1713.16,1686.64,23439,4401994437.0,1.55,-0.75,-12.79,0.19
2023-01-20,600519,1709.83,1680.65,1718.89,1678.64,25609,4807356071.0,2.37,-1.19,-20.2,0.2
2023-01-30,600519,1729.64,1708.64,1729.64,1700.64,35923,6799756571.0,1.73,1.67,27.99,0.29
2023-01-31,600519,1717.14,1666.4,1720.59,1653.71,32991,6128311548.0,3.91,-2.47,-42.24,0.26
2023-02-01,600519,1675.62,1665.61,1679.64,1632.04,33974,6244678925.0,2.86,-0.05,-0.79,0.27
2023-02-02,600519,1669.02,1656.75,1679.64,1646.64,29759,5465509510.0,1.98,-0.53,-8.86,0.24
2023-02-03,600519,1640.64,1638.64,1646.64,1616.32,34945,6324635031.0,1.83,-1.09,-18.11,0.28
2023-02-06,600519,1600.64,1615.64,1615.64,1580.64,42661,7595739044.0,2.14,-1.4,-23.0,0.34
2023-02-07,600519,1628.72,1617.64,1629.44,1608.37,24322,4373671735.0,1.3,0.12,2.0,0.19
2023-02-08,600519,1620.65,1604.64,1626.61,1595.64,16676,2980574806.0,1.91,-0.8,-13.0,0.13
2023-02-09,600519,1598.64,1638.64,1650.39,1595.65,29754,5401399088.0,3.41,2.12,34.0,0.24
2023-02-10,600519,1630.74,1630.64,1639.13,1621.69,17985,3253859317.0,1.06,-0.49,-8.0,0.14
2023-02-13,600519,1630.64,1676.99,1695.14,1630.64,38147,7058382498.0,3.96,2.84,46.35,0.3
2023-02-14,600519,1677.1,1664.43,1678.04,1655.64,19566,3601769574.0,1.34,-0.75,-12.56,0.16
2023-02-15,600519,1664.42,1661.64,1675.94,1656.45,18177,3351422211.0,1.17,-0.17,-2.79,0.14
2023-02-16,600519,1661.98,1682.46,1707.64,1648.64,33246,6196915130.0,3.55,1.25,20.82,0.26
2023-02-17,600519,1670.8,1641.42,1693.64,1640.69,26443,4880328952.0,3.15,-2.44,-41.04,0.21
2023-02-20,600519,1641.64,1695.64,1699.44,1637.84,29669,5488800056.0,3.75,3.3,54.22,0.24
2023-02-21,600519,1694.64,1687.64,1694.64,1671.64,18751,3491633510.0,1.36,-0.47,-8.0,0.15
2023-02-22,600519,1675.65,1656.64,1684.54,1652.44,21869,4031016045.0,1.9,-1.84,-31.0,0.17
2023-02-23,600519,1660.64,1638.64,1669.44,1625.89,21881,3983991208.0,2.63,-1.09,-18.0,0.17
2023-02-24,600519,1630.75,1608.64,1630.83,1602.82,24635,4415621498.0,1.71,-1.83,-30.0,0.2
2023-02-27,600519,1599.14,1631.05,1635.64,1595.66,22065,3978128676.0,2.49,1.39,22.41,0.18
2023-02-28,600519,1639.64,1634.38,1642.65,1603.94,23952,4314877096.0,2.37,0.2,3.33,0.19
2023-03-01,600519,1633.64,1659.17,1668.64,1623.87,24458,4475592195.0,2.74,1.52,24.79,0.19
2023-03-02,600519,1649.64,1648.64,1659.63,1641.74,13144,2405292304.0,1.08,-0.63,-10.53,0.1
2023-03-03,600519,1660.41,1638.68,1662.25,1623.12,16198,2946842659.0,2.37,-0.6,-9.96,0.13
2023-03-06,600519,1638.82,1627.78,1639.14,1617.41,20646,3730079522.0,1.33,-0.67,-10.9,0.16
2023-03-07,600519,1626.62,1608.94,1637.24,1608.64,22785,4101302456.0,1.76,-1.16,-18.84,0.18
2023-03-08,600519,1600.66,1591.06,1606.58,1581.76,22764,4035787172.0,1.54,-1.11,-17.88,0.18
2023-03-09,600519,1588.64,1590.66,1605.64,1560.64,27612,4881442710.0,2.83,-0.03,-0.4,0.22
2023-03-10,600519,1572.21,1570.64,1601.64,1570.64,21161,3725139075.0,1.95,-1.26,-20.02,0.17
2023-03-13,600519,1571.64,1582.64,1595.64,1569.64,20560,3626476291.0,1.66,0.76,12.0,0.16
2023-03-14,600519,1584.42,1586.64,1600.52,1559.14,23705,4177289027.0,2.61,0.25,4.0,0.19
2023-03-15,600519,1599.01,1571.56,1605.52,1570.76,19213,3392698490.0,2.19,-0.95,-15.08,0.15
2023-03-16,600519,1560.64,1572.63,1590.64,1559.65,17646,3096791142.0,1.97,0.07,1.07,0.14
2023-03-17,600519,1590.64,1562.64,1596.53,1556.64,27023,4744249369.0,2.54,-0.64,-9.99,0.22
2023-03-20,600519,1571.64,1550.24,1575.64,1548.64,20491,3557872017.0,1.73,-0.79,-12.4,0.16
2023-03-21,600519,1555.64,1595.64,1606.49,1544.61,31142,5491052284.0,3.99,2.93,45.4,0.25
2023-03-22,600519,1600.64,1593.99,1613.64,1586.19,15330,2727648674.0,1.72,-0.1,-1.65,0.12
2023-03-23,600519,1586.64,1595.5,1611.75,1585.65,17356,3082821551.0,1.64,0.09,1.51,0.14
2023-03-24,600519,1589.72,1599.26,1604.24,1586.64,12770,2269649179.0,1.1,0.24,3.76,0.1
2023-03-27,600519,1599.24,1588.43,1599.24,1576.64,15296,2700755933.0,1.41,-0.68,-10.83,0.12
2023-03-28,600519,1590.64,1602.44,1610.64,1585.66,17261,3073113077.0,1.57,0.88,14.01,0.14
2023-03-29,600519,1619.64,1610.64,1620.64,1605.71,15393,2761909333.0,0.93,0.51,8.2,0.12
2023-03-30,600519,1613.64,1620.64,1625.64,1599.64,19257,3453573052.0,1.61,0.62,10.0,0.15
2023-03-31,600519,1645.64,1640.64,1668.64,1639.64,27446,5024790356.0,1.79,1.23,20.0,0.22
2023-04-03,600519,1645.64,1622.71,1648.41,1620.72,21417,3875811673.0,1.69,-1.09,-17.93,0.17
2023-04-04,600519,1632.64,1635.23,1635.81,1607.64,20066,3614275263.0,1.74,0.77,12.52,0.16
